date,stage_code,event_code,event_name,event_stage,stage,stage_status,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-04T11:47:04+02:00,ATHW200M--------------RND1000200--,ATHW200M,Women's 200m,Women's 200m Round 1 - Heat 2,Round 1 - Heat 2,FINISHED,W,Athletics,ATH,Stade de France,1536495,TAMAYO-GARZA Cecilia,Person,MEX,Mexico,7.0,23.65,TIME,,,Re,2.0,2160.0
2024-08-04T11:47:06+02:00,ATHW200M--------------RND1000100--,ATHW200M,Women's 200m,Women's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1537325,ALFRED Julien,Person,LCA,Saint Lucia,1.0,22.41,TIME,,,Q,4.0,2134.0
2024-08-04T11:47:06+02:00,ATHW200M--------------RND1000100--,ATHW200M,Women's 200m,Women's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1910785,JOSEPH Gemima,Person,FRA,France,2.0,22.72,TIME,,,Q,5.0,1833.0
2024-08-04T11:47:06+02:00,ATHW200M--------------RND1000100--,ATHW200M,Women's 200m,Women's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1569266,HENRIKSSON Julia,Person,SWE,Sweden,3.0,22.79,TIME,,,Q,6.0,2365.0
2024-08-04T11:47:06+02:00,ATHW200M--------------RND1000100--,ATHW200M,Women's 200m,Women's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1939870,LEWIS Torrie,Person,AUS,Australia,4.0,22.89,TIME,,,Re,9.0,1535.0
2024-08-04T11:47:06+02:00,ATHW200M--------------RND1000100--,ATHW200M,Women's 200m,Women's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1938773,BAZOLO Lorene Dorcas,Person,POR,Portugal,5.0,23.10,TIME,,,Re,7.0,2282.0
2024-08-04T11:47:06+02:00,ATHW200M--------------RND1000100--,ATHW200M,Women's 200m,Women's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1977781,POINTET Leonie,Person,SUI,Switzerland,6.0,23.42,TIME,,,Re,2.0,2351.0
2024-08-04T11:47:06+02:00,ATHW200M--------------RND1000100--,ATHW200M,Women's 200m,Women's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1933508,SAFRONOVA Olga,Person,KAZ,Kazakhstan,7.0,23.58,TIME,,,Re,3.0,2101.0
2024-08-04T11:47:06+02:00,ATHW200M--------------RND1000100--,ATHW200M,Women's 200m,Women's 200m Round 1 - Heat 1,Round 1 - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1951507,TA LOU-SMITH Marie-Josee,Person,CIV,Côte d'Ivoire,,,IRM,DNS,,,8.0,1685.0
2024-08-05T13:02:03+02:00,ATHW200M--------------REP-000200--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,W,Athletics,ATH,Stade de France,1538505,KONE Maboundou,Person,CIV,Côte d'Ivoire,1.0,22.89,TIME,,,Q,4.0,1684.0
2024-08-05T13:02:03+02:00,ATHW200M--------------REP-000200--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,W,Athletics,ATH,Stade de France,1928494,TAKACS Boglarka,Person,HUN,Hungary,2.0,23.05,TIME,,,,8.0,1972.0
2024-08-05T13:02:03+02:00,ATHW200M--------------REP-000200--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,W,Athletics,ATH,Stade de France,1918980,LI Yuting,Person,CHN,China,3.0,23.24,TIME,,,,3.0,1662.0
2024-08-05T13:02:03+02:00,ATHW200M--------------REP-000200--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,W,Athletics,ATH,Stade de France,1573124,KOTWILA Martyna,Person,POL,Poland,4.0,23.50,TIME,,,,5.0,2254.0
2024-08-05T13:02:03+02:00,ATHW200M--------------REP-000200--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,W,Athletics,ATH,Stade de France,1933998,SUAREZ Gabriela Anahi,Person,ECU,Ecuador,5.0,23.54,TIME,,,,7.0,1741.0
2024-08-05T13:02:03+02:00,ATHW200M--------------REP-000200--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,W,Athletics,ATH,Stade de France,1952035,MARTINS Lorraine,Person,BRA,Brazil,6.0,23.82,TIME,,,,6.0,1604.0
2024-08-05T13:02:03+02:00,ATHW200M--------------REP-000200--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 2,Repechage - Heat 2,FINISHED,W,Athletics,ATH,Stade de France,1552168,KADDARI Dalia,Person,ITA,Italy,,,IRM,DNS,,,2.0,2026.0
2024-08-05T13:07:55+02:00,ATHW200M--------------REP-000300--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,W,Athletics,ATH,Stade de France,1561820,FOTOPOULOU Olivia,Person,CYP,Cyprus,1.0,22.92,TIME,,,Q,8.0,1712.0
2024-08-05T13:07:55+02:00,ATHW200M--------------REP-000300--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,W,Athletics,ATH,Stade de France,1573178,TSIMANOUSKAYA Krystsina,Person,POL,Poland,2.0,23.01,TIME,,,,5.0,2270.0
2024-08-05T13:07:55+02:00,ATHW200M--------------REP-000300--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,W,Athletics,ATH,Stade de France,1930367,CAICEDO Nicole,Person,ECU,Ecuador,3.0,23.04,TIME,,,,7.0,1736.0
2024-08-05T13:07:55+02:00,ATHW200M--------------REP-000300--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,W,Athletics,ATH,Stade de France,1939826,GROSS Mia,Person,AUS,Australia,4.0,23.34,TIME,,,,4.0,1528.0
2024-08-05T13:07:55+02:00,ATHW200M--------------REP-000300--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,W,Athletics,ATH,Stade de France,1536495,TAMAYO-GARZA Cecilia,Person,MEX,Mexico,5.0,23.49,TIME,,,,6.0,2160.0
2024-08-05T13:07:55+02:00,ATHW200M--------------REP-000300--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,W,Athletics,ATH,Stade de France,1552158,BONGIORNI Anna,Person,ITA,Italy,,,IRM,DNS,,,2.0,2007.0
2024-08-05T13:07:55+02:00,ATHW200M--------------REP-000300--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 3,Repechage - Heat 3,FINISHED,W,Athletics,ATH,Stade de France,1895346,KARSTOFT Ida,Person,DEN,Denmark,,,IRM,DNS,,,3.0,1727.0
2024-08-05T13:15:22+02:00,ATHW200M--------------REP-000100--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1974192,MADOGO Jacqueline,Person,CAN,Canada,1.0,22.58,TIME,,,Q,8.0,1630.0
2024-08-05T13:15:22+02:00,ATHW200M--------------REP-000100--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1924268,HODGE Adaejah,Person,IVB,"Virgin Islands, B",2.0,22.94,TIME,,,q,7.0,2045.0
2024-08-05T13:15:22+02:00,ATHW200M--------------REP-000100--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1961213,EMMANOUILIDOU Polyniki,Person,GRE,Greece,3.0,22.99,TIME,,,q,6.0,1953.0
2024-08-05T13:15:22+02:00,ATHW200M--------------REP-000100--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1938773,BAZOLO Lorene Dorcas,Person,POR,Portugal,4.0,23.08,TIME,,,,4.0,2282.0
2024-08-05T13:15:22+02:00,ATHW200M--------------REP-000100--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1930371,NAZARENO Aimara,Person,ECU,Ecuador,5.0,23.35,TIME,,,,5.0,1739.0
2024-08-05T13:15:22+02:00,ATHW200M--------------REP-000100--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1951888,AZEVEDO Ana Carolina,Person,BRA,Brazil,6.0,23.44,TIME,,,,2.0,1593.0
2024-08-05T13:15:22+02:00,ATHW200M--------------REP-000100--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 1,Repechage - Heat 1,FINISHED,W,Athletics,ATH,Stade de France,1535858,PEREIRA Veronica Shanti,Person,SGP,Singapore,7.0,23.45,TIME,,,,3.0,2317.0
2024-08-05T13:15:44+02:00,ATHW200M--------------REP-000400--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,W,Athletics,ATH,Stade de France,1939870,LEWIS Torrie,Person,AUS,Australia,1.0,23.08,TIME,,,Q,2.0,1535.0
2024-08-05T13:15:44+02:00,ATHW200M--------------REP-000400--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,W,Athletics,ATH,Stade de France,1904064,BESTUE Jael,Person,ESP,Spain,2.0,23.22,TIME,,,,3.0,1749.0
2024-08-05T13:15:44+02:00,ATHW200M--------------REP-000400--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,W,Athletics,ATH,Stade de France,1915358,VERVAET Imke,Person,BEL,Belgium,3.0,23.33,TIME,,,,7.0,1585.0
2024-08-05T13:15:44+02:00,ATHW200M--------------REP-000400--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,W,Athletics,ATH,Stade de France,1977781,POINTET Leonie,Person,SUI,Switzerland,4.0,23.37,TIME,,,,6.0,2351.0
2024-08-05T13:15:44+02:00,ATHW200M--------------REP-000400--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,W,Athletics,ATH,Stade de France,1569318,LINDAHL Nora,Person,SWE,Sweden,5.0,23.51,TIME,,,,4.0,2368.0
2024-08-05T13:15:44+02:00,ATHW200M--------------REP-000400--,ATHW200M,Women's 200m,Women's 200m Repechage - Heat 4,Repechage - Heat 4,FINISHED,W,Athletics,ATH,Stade de France,1933508,SAFRONOVA Olga,Person,KAZ,Kazakhstan,6.0,23.70,TIME,,,,5.0,2101.0
2024-08-05T20:59:15+02:00,ATHW200M--------------SFNL000200--,ATHW200M,Women's 200m,Women's 200m Semi-Final 2,Semi-Final 2,FINISHED,W,Athletics,ATH,Stade de France,1965868,THOMAS Gabrielle,Person,USA,United States,1.0,21.86,TIME,,,Q,8.0,2476.0
2024-08-05T20:59:15+02:00,ATHW200M--------------SFNL000200--,ATHW200M,Women's 200m,Women's 200m Semi-Final 2,Semi-Final 2,FINISHED,W,Athletics,ATH,Stade de France,1924384,ASHER-SMITH Dina,Person,GBR,Great Britain,2.0,22.31,TIME,,,Q,7.0,1863.0
2024-08-05T20:59:15+02:00,ATHW200M--------------SFNL000200--,ATHW200M,Women's 200m,Women's 200m Semi-Final 2,Semi-Final 2,FINISHED,W,Athletics,ATH,Stade de France,1911884,PARISOT Helene,Person,FRA,France,3.0,22.55,TIME,,,,5.0,1845.0
2024-08-05T20:59:15+02:00,ATHW200M--------------SFNL000200--,ATHW200M,Women's 200m,Women's 200m Semi-Final 2,Semi-Final 2,FINISHED,W,Athletics,ATH,Stade de France,1977673,KAMBUNDJI Mujinga,Person,SUI,Switzerland,4.0,22.63,TIME,,,,4.0,2345.0
2024-08-05T20:59:15+02:00,ATHW200M--------------SFNL000200--,ATHW200M,Women's 200m,Women's 200m Semi-Final 2,Semi-Final 2,FINISHED,W,Athletics,ATH,Stade de France,1934362,BURGHER Niesha,Person,JAM,Jamaica,5.0,22.64,TIME,,,,6.0,2048.0
2024-08-05T20:59:15+02:00,ATHW200M--------------SFNL000200--,ATHW200M,Women's 200m,Women's 200m Semi-Final 2,Semi-Final 2,FINISHED,W,Athletics,ATH,Stade de France,1972113,JIYA Tasa,Person,NED,Netherlands,6.0,22.81,TIME,,,,9.0,2174.0
2024-08-05T20:59:15+02:00,ATHW200M--------------SFNL000200--,ATHW200M,Women's 200m,Women's 200m Semi-Final 2,Semi-Final 2,FINISHED,W,Athletics,ATH,Stade de France,1974192,MADOGO Jacqueline,Person,CAN,Canada,7.0,22.81,TIME,,,,3.0,1630.0
2024-08-05T20:59:15+02:00,ATHW200M--------------SFNL000200--,ATHW200M,Women's 200m,Women's 200m Semi-Final 2,Semi-Final 2,FINISHED,W,Athletics,ATH,Stade de France,1961213,EMMANOUILIDOU Polyniki,Person,GRE,Greece,8.0,23.18,TIME,,,,2.0,1953.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000100--,ATHW200M,Women's 200m,Women's 200m Semi-Final 1,Semi-Final 1,FINISHED,W,Athletics,ATH,Stade de France,1537325,ALFRED Julien,Person,LCA,Saint Lucia,1.0,21.98,TIME,,,Q,7.0,2134.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000100--,ATHW200M,Women's 200m,Women's 200m Semi-Final 1,Semi-Final 1,FINISHED,W,Athletics,ATH,Stade de France,1969547,OFILI Favour,Person,NGR,Nigeria,2.0,22.05,TIME,,,Q,6.0,2205.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000100--,ATHW200M,Women's 200m,Women's 200m Semi-Final 1,Semi-Final 1,FINISHED,W,Athletics,ATH,Stade de France,1965279,LONG McKenzie,Person,USA,United States,3.0,22.30,TIME,,,q,8.0,2452.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000100--,ATHW200M,Women's 200m,Women's 200m Semi-Final 1,Semi-Final 1,FINISHED,W,Athletics,ATH,Stade de France,1924507,WILLIAMS Bianca,Person,GBR,Great Britain,4.0,22.58,TIME,,,,9.0,1896.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000100--,ATHW200M,Women's 200m,Women's 200m Semi-Final 1,Semi-Final 1,FINISHED,W,Athletics,ATH,Stade de France,1538505,KONE Maboundou,Person,CIV,Côte d'Ivoire,5.0,22.65,TIME,,,,3.0,1684.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000100--,ATHW200M,Women's 200m,Women's 200m Semi-Final 1,Semi-Final 1,FINISHED,W,Athletics,ATH,Stade de France,1974169,LEDUC Audrey,Person,CAN,Canada,6.0,22.68,TIME,,,,5.0,1629.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000100--,ATHW200M,Women's 200m,Women's 200m Semi-Final 1,Semi-Final 1,FINISHED,W,Athletics,ATH,Stade de France,1910785,JOSEPH Gemima,Person,FRA,France,7.0,22.69,TIME,,,,4.0,1833.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000100--,ATHW200M,Women's 200m,Women's 200m Semi-Final 1,Semi-Final 1,FINISHED,W,Athletics,ATH,Stade de France,1924268,HODGE Adaejah,Person,IVB,"Virgin Islands, B",8.0,22.70,TIME,,,,2.0,2045.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000300--,ATHW200M,Women's 200m,Women's 200m Semi-Final 3,Semi-Final 3,FINISHED,W,Athletics,ATH,Stade de France,1960588,BROWN Brittany,Person,USA,United States,1.0,22.12,TIME,,,Q,7.0,2418.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000300--,ATHW200M,Women's 200m,Women's 200m Semi-Final 3,Semi-Final 3,FINISHED,W,Athletics,ATH,Stade de France,1924460,NEITA Daryll,Person,GBR,Great Britain,2.0,22.24,TIME,,,Q,6.0,1883.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000300--,ATHW200M,Women's 200m,Women's 200m Semi-Final 3,Semi-Final 3,FINISHED,W,Athletics,ATH,Stade de France,1540717,GBAI Jessika,Person,CIV,Côte d'Ivoire,3.0,22.36,TIME,,,q,8.0,1683.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000300--,ATHW200M,Women's 200m,Women's 200m Semi-Final 3,Semi-Final 3,FINISHED,W,Athletics,ATH,Stade de France,1533136,BASS BITTAYE Gina Mariam,Person,GAM,Gambia,4.0,22.66,TIME,,,,5.0,1860.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000300--,ATHW200M,Women's 200m,Women's 200m Semi-Final 3,Semi-Final 3,FINISHED,W,Athletics,ATH,Stade de France,1935592,THOMAS Lanae-Tava,Person,JAM,Jamaica,5.0,22.77,TIME,,,,9.0,2071.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000300--,ATHW200M,Women's 200m,Women's 200m Semi-Final 3,Semi-Final 3,FINISHED,W,Athletics,ATH,Stade de France,1569266,HENRIKSSON Julia,Person,SWE,Sweden,6.0,22.88,TIME,,,,4.0,2365.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000300--,ATHW200M,Women's 200m,Women's 200m Semi-Final 3,Semi-Final 3,FINISHED,W,Athletics,ATH,Stade de France,1939870,LEWIS Torrie,Person,AUS,Australia,7.0,22.92,TIME,,,,3.0,1535.0
2024-08-05T21:07:39+02:00,ATHW200M--------------SFNL000300--,ATHW200M,Women's 200m,Women's 200m Semi-Final 3,Semi-Final 3,FINISHED,W,Athletics,ATH,Stade de France,1561820,FOTOPOULOU Olivia,Person,CYP,Cyprus,8.0,22.98,TIME,,,,2.0,1712.0
2024-08-06T21:44:05+02:00,ATHW200M--------------FNL-000100--,ATHW200M,Women's 200m,Women's 200m Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1965868,THOMAS Gabrielle,Person,USA,United States,1.0,21.83,TIME,,,,7.0,2476.0
2024-08-06T21:44:05+02:00,ATHW200M--------------FNL-000100--,ATHW200M,Women's 200m,Women's 200m Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1537325,ALFRED Julien,Person,LCA,Saint Lucia,2.0,22.08,TIME,,,,8.0,2134.0
2024-08-06T21:44:05+02:00,ATHW200M--------------FNL-000100--,ATHW200M,Women's 200m,Women's 200m Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1960588,BROWN Brittany,Person,USA,United States,3.0,22.20,TIME,,,,6.0,2418.0
2024-08-06T21:44:05+02:00,ATHW200M--------------FNL-000100--,ATHW200M,Women's 200m,Women's 200m Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1924384,ASHER-SMITH Dina,Person,GBR,Great Britain,4.0,22.22,TIME,,,,4.0,1863.0
2024-08-06T21:44:05+02:00,ATHW200M--------------FNL-000100--,ATHW200M,Women's 200m,Women's 200m Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1924460,NEITA Daryll,Person,GBR,Great Britain,5.0,22.23,TIME,,,,5.0,1883.0
2024-08-06T21:44:05+02:00,ATHW200M--------------FNL-000100--,ATHW200M,Women's 200m,Women's 200m Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1969547,OFILI Favour,Person,NGR,Nigeria,6.0,22.24,TIME,,,,9.0,2205.0
2024-08-06T21:44:05+02:00,ATHW200M--------------FNL-000100--,ATHW200M,Women's 200m,Women's 200m Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1965279,LONG McKenzie,Person,USA,United States,7.0,22.42,TIME,,,,2.0,2452.0
2024-08-06T21:44:05+02:00,ATHW200M--------------FNL-000100--,ATHW200M,Women's 200m,Women's 200m Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1540717,GBAI Jessika,Person,CIV,Côte d'Ivoire,8.0,22.70,TIME,,,,3.0,1683.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1919002,YANG Jiayu,Person,CHN,China,1.0,1:25:54,TIME,,,,9.0,112.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1905369,PEREZ Maria,Person,ESP,Spain,2.0,1:26:19,TIME,,+0:25,,17.0,123.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1939791,MONTAG Jemima,Person,AUS,Australia,3.0,1:26:25,TIME,,+0:31,,2.0,102.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1532951,ARENAS Lorena,Person,COL,Colombia,4.0,1:27:03,TIME,,+1:09,,10.0,113.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1535191,GONZALEZ Alegna,Person,MEX,Mexico,5.0,1:27:14,TIME,,+1:20,,30.0,142.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1930407,MOREJON Glenda,Person,ECU,Ecuador,6.0,1:27:37,TIME,,+1:43,,13.0,117.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1904121,GARCIA-CARO Laura,Person,ESP,Spain,7.0,1:28:12,TIME,,+2:18,,15.0,120.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1935509,INGA Evelyn,Person,PER,Peru,8.0,1:28:16,TIME,,+2:22,,35.0,147.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1930422,TORRES Paula Milena,Person,ECU,Ecuador,9.0,1:28:48,TIME,,+2:54,,14.0,118.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1904182,MONTESINOS Cristina,Person,ESP,Spain,10.0,1:29:11,TIME,,+3:17,,16.0,122.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1919003,MA Zhenxia,Person,CHN,China,11.0,1:29:15,TIME,,+3:21,,8.0,110.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1935515,ANDIA Mary Luz,Person,PER,Peru,12.0,1:29:24,TIME,,+3:30,,33.0,145.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1951956,SENA Erica,Person,BRA,Brazil,13.0,1:29:32,TIME,,+3:38,,6.0,107.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1571520,OLYANOVSKA Lyudmila,Person,UKR,Ukraine,14.0,1:29:55,TIME,,+4:01,,43.0,158.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1910636,BERETTA Clemence,Person,FRA,France,15.0,1:29:55,TIME,,+4:01,,18.0,124.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1935503,GARCIA LEON Kimberly,Person,PER,Peru,16.0,1:30:10,TIME,,+4:16,,34.0,146.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1571564,SAKHARUK Mariia,Person,UKR,Ukraine,17.0,1:30:12,TIME,,+4:18,,44.0,159.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1952175,LYRA Viviane,Person,BRA,Brazil,18.0,1:30:31,TIME,,+4:37,,5.0,106.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1930428,BONILLA Magaly Beatriz,Person,ECU,Ecuador,19.0,1:30:33,TIME,,+4:39,,12.0,116.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1571523,SOBCHUK Olena,Person,UKR,Ukraine,20.0,1:31:12,TIME,,+5:18,,45.0,161.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1919006,LIU Hong,Person,CHN,China,21.0,1:31:24,TIME,,+5:30,,7.0,109.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1961234,NTRISMPIOTI Antigoni,Person,GRE,Greece,22.0,1:31:33,TIME,,+5:39,,22.0,130.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1552395,GIORGI Eleonora Anna,Person,ITA,Italy,23.0,1:31:49,TIME,,+5:55,,26.0,136.0
2024-08-01T11:53:30+02:00,ATHW20KMWALK----------FNL-000100--,ATHW20KMWALK,Women's 20km Race Walk,Women's 20km Race Walk,Final,FINISHED,W,Athletics,ATH,Trocadéro,1584754,ORTEGA Alejandra,Person,MEX,Mexico,24.0,1:31:58,TIME,,+6:04,,32.0,144.0
